video,question,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
667,tell me about the hardest decision you've ever had to make,0.3636363635,0.0454545455,0.0454545455,0.0454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.090909091,0.1363636365,0.0,0.0454545455,0.0454545455,0.181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545455,0.0,0.0,0.0,0.0,0.1363636365,0.0,0.0,0.0454545455,0.0454545455,0.0,0.090909091,0.0454545455,0.0,0.0454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,what sort of changes have you noticed since you've been going to therapy,0.277777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.111111111,0.111111111,0.0,0.0,0.0555555555,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.0,0.0,0.0,0.0,0.0555555555,0.0,0.0555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.0555555555,0.0,0.111111111,0.0,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,what's something you feel guilty about,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,do you feel like therapy is useful,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,do you feel therapy is useful,0.47942644233333337,0.19086452761111108,0.146047131,0.10960497838888889,0.011111111111111112,0.014391109888888889,0.0,0.0109399315,0.04481739661111111,0.039228772277777775,0.0800294612222222,0.09691593805555554,0.08051965733333334,0.04035010466666667,0.024771524722222223,0.19248189177777777,0.015115440111111112,0.007539682555555556,0.016363211944444442,0.017030423277777776,0.03778860027777778,0.027934103000000002,0.01497114,0.012962963000000001,0.0,0.0,0.0,0.05042441211111112,0.005252100833333333,0.0,0.0,0.0,0.1307960558888889,0.019059644,0.003968254,0.03666426172222222,0.04551467055555555,0.018013468055555554,0.03032708033333333,0.017361111111111112,0.017361111111111112,0.0,0.0,0.016363211944444442,0.0074074073888888885,0.008955804555555554,0.0,0.0,0.06454442883333333,0.021125116666666666,0.015112433888888888,0.004761904777777778,0.015343915333333335,0.012962963000000001,0.029563492055555553,0.1434859802777778,0.02182539683333333,0.1260583778888889,0.024636243388888885,0.038356958944444436,0.07232443477777778,0.024981962499999996,0.005252100833333333,0.005252100833333333,0.0025252525,0.0,0.0,0.0137721755,0.0,0.0,0.0,0.003968253944444444,0.009803921555555557
669,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,have you ever been diagnosed with p_t_s_d,0.45876879195238096,0.19227258059523808,0.13001407678571425,0.11708091207142855,0.0,0.007340543071428572,0.0,0.005592621642857143,0.06225850376190477,0.03751804445238095,0.09240486030952383,0.09757194780952382,0.027003832190476185,0.03740052580952381,0.019820980238095236,0.15342262407142856,0.037142332,0.03552330464285714,0.010137623095238095,0.007480477595238094,0.012198162452380952,0.0375916066904762,0.015679943499999998,0.021911663190476192,0.0,0.0,0.01000690130952381,0.021011396023809525,0.0,0.0,0.0,0.0,0.07983637940476192,0.012158021904761906,0.006137237523809524,0.016015730285714284,0.020869142023809524,0.005167451571428571,0.0272354354047619,0.007569259619047619,0.004451345761904762,0.001984127,0.001133786857142857,0.04190053466666667,0.008938525238095237,0.03296200942857143,0.0,0.0019509475952380953,0.031390233547619044,0.0019841269761904762,0.012648296047619047,0.014605500333333334,0.01216742738095238,0.010857241452380952,0.02679241483333333,0.11603681273809523,0.004665968952380952,0.07085194064285716,0.019654296880952382,0.03456987869047619,0.021811590904761907,0.002380952380952381,0.001133786857142857,0.0018315018333333335,0.0,0.0,0.0,0.012070105809523808,0.0,0.0,0.006613756595238095,0.005456349214285714,0.0
669,how have you been feeling lately,0.0548174735882353,0.017288129823529414,0.010274555176470588,0.010274555176470588,0.0,0.0,0.0,0.0,0.007013574647058825,0.004489164088235294,0.006751607529411764,0.01069132105882353,0.007168373411764705,0.01069132105882353,0.001131221705882353,0.01631170688235294,0.001131221705882353,0.0,0.0,0.0029411764705882353,0.001131221705882353,0.014918518029411765,0.006906406294117647,0.008012111735294118,0.0,0.0,0.001131221705882353,0.0,0.0,0.0,0.0,0.0,0.01812166161764706,0.0026792093235294117,0.001131221705882353,0.004201680676470588,0.0026792093235294117,0.0,0.00743034055882353,0.0026792093235294117,0.0,0.0,0.0026792093235294117,0.011215255323529412,0.004201680676470588,0.007013574647058825,0.0,0.0,0.015180485147058824,0.0,0.0,0.0,0.008299595147058823,0.006880889999999999,0.0,0.01631170688235294,0.0,0.020671588470588233,0.0,0.004072398176470588,0.016599190294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.001131221705882353,0.0,0.0,0.0,0.001131221705882353,0.0
669,tell me about a situation that you wish you had handled differently,0.15,0.06,0.04,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.05,0.04,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
669,tell me about an event or something that you wish you could erase from your memory,0.48781658149999996,0.12806522183333333,0.09532712650000001,0.08342236466666668,0.011904761833333333,0.0,0.0,0.0,0.03273809516666667,0.03935185183333333,0.13197335066666666,0.10718448216666666,0.10356310366666666,0.0223214285,0.012820512833333334,0.20159585783333334,0.11289867533333332,0.06965488216666667,0.010416666666666666,0.0,0.03365384616666667,0.0782654845,0.040719697,0.037545787500000004,0.024725274666666668,0.0,0.0,0.05837912083333333,0.010416666666666666,0.0232371795,0.0,0.010416666666666666,0.090472028,0.020833333333333332,0.0,0.041666666666666664,0.015151515166666666,0.0,0.012820512833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08868215116666667,0.045558608,0.03030303033333333,0.010416666666666666,0.03030303033333333,0.012820512833333334,0.08582621083333335,0.12199259083333332,0.020833333333333332,0.18658193666666667,0.03042328033333333,0.061642061666666664,0.0945165945,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0
669,tell me about the hardest decision you've ever had to make,0.4014550263333334,0.14365079366666667,0.09166666666666666,0.054629629666666665,0.0,0.0,0.037037037,0.0,0.051984127000000005,0.05,0.06587301588888889,0.14722222222222223,0.04365079366666666,0.0,0.015873015888888887,0.16111111111111112,0.032407407444444446,0.032407407444444446,0.0,0.029761904777777775,0.0,0.018518518555555554,0.018518518555555554,0.0,0.0,0.0,0.0,0.07777777777777778,0.022222222222222223,0.018518518555555554,0.05925925922222223,0.0,0.04365079366666666,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.015873015888888887,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.052910052888888885,0.018518518555555554,0.018518518555555554,0.03439153444444444,0.018518518555555554,0.0,0.09629629633333332,0.07870370366666667,0.0,0.05952380955555555,0.0,0.015873015888888887,0.04365079366666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,what are some things you wish you could change about yourself,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,what sort of changes have you noticed since you've been going to therapy,0.3476190474,0.1428571428,0.06190476199999999,0.028571428599999997,0.0333333334,0.0,0.0,0.0,0.08095238099999999,0.014285714199999999,0.0476190476,0.1095238096,0.014285714199999999,0.0476190476,0.0809523808,0.23809523800000001,0.014285714199999999,0.0,0.0333333334,0.0,0.06666666660000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08095238099999999,0.0,0.0,0.0,0.0,0.0476190476,0.0,0.014285714199999999,0.0,0.0,0.0,0.0333333334,0.08095238099999999,0.0333333334,0.0476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333334,0.0333333334,0.0,0.0,0.0,0.0,0.014285714199999999,0.19047619040000002,0.06666666660000001,0.06190476199999999,0.014285714199999999,0.014285714199999999,0.0333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,what's something you feel guilty about,0.32369528633333333,0.12219416388888889,0.08740179577777778,0.058782267111111106,0.018518518555555554,0.0,0.0,0.01010101011111111,0.03479236811111111,0.01010101011111111,0.10245510666666667,0.05485409655555555,0.027146464666666665,0.013888888888888888,0.01010101011111111,0.0834736251111111,0.017045454555555554,0.019290123444444442,0.017045454555555554,0.0,0.0,0.04419191922222222,0.0,0.04419191922222222,0.0,0.0,0.0,0.04096520766666666,0.012345679,0.0,0.0,0.0,0.05429292933333333,0.01010101011111111,0.01010101011111111,0.013888888888888888,0.01010101011111111,0.0,0.01010101011111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08200056122222221,0.030864197555555552,0.0,0.006944444444444444,0.0,0.04419191922222222,0.036335578,0.05723905722222222,0.0,0.09187710444444444,0.018518518555555554,0.029166666666666667,0.04419191922222222,0.023989899,0.012345679,0.034567901222222225,0.01010101011111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,have you ever been diagnosed with p_t_s_d,0.333333333,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,how have you been feeling lately,0.31851851866666664,0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037,0.0,0.20740740733333332,0.037037037,0.037037037,0.037037037,0.0,0.074074074,0.0,0.0,0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10370370366666666,0.0,0.037037037,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037,0.0,0.037037037,0.0,0.0,0.0,0.0,0.074074074,0.037037037,0.10370370366666666,0.037037037,0.06666666666666667,0.0,0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,tell me about a situation that you wish you had handled differently,0.29670329700000003,0.14652014666666666,0.12087912099999999,0.12087912099999999,0.0,0.0,0.0,0.0,0.025641025666666668,0.025641025666666668,0.07692307699999999,0.047619047666666664,0.025641025666666668,0.0,0.047619047666666664,0.142857143,0.0,0.0,0.0,0.0,0.0,0.047619047666666664,0.0,0.047619047666666664,0.0,0.0,0.047619047666666664,0.07692307699999999,0.0,0.0,0.0,0.0,0.047619047666666664,0.0,0.0,0.047619047666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326007333333333,0.025641025666666668,0.047619047666666664,0.0,0.0,0.0,0.09523809533333333,0.0,0.047619047666666664,0.051282051333333335,0.025641025666666668,0.025641025666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,tell me about an event or something that you wish you could erase from your memory,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,tell me about the hardest decision you've ever had to make,0.14523809525,0.017857142875,0.017857142875,0.017857142875,0.0,0.0,0.0,0.0,0.0,0.0,0.06071428575,0.0,0.041666666625,0.025,0.0,0.017857142875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142875,0.0,0.053571428625,0.017857142875,0.03571428575,0.0,0.042857142875000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,what's something you feel guilty about,0.222222222,0.0555555555,0.0555555555,0.0555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.0555555555,0.0,0.0,0.0555555555,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.0555555555,0.0,0.0555555555,0.0,0.0555555555,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.0,0.1666666665,0.0555555555,0.0,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,have you ever been diagnosed with p_t_s_d,0.333333333,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,how have you been feeling lately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,tell me about a situation that you wish you had handled differently,0.4027777776666667,0.138888889,0.138888889,0.138888889,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.18055555566666667,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.111111111,0.111111111,0.0,0.0,0.055555555666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15277777766666667,0.0,0.0,0.041666666666666664,0.055555555666666666,0.0,0.055555555666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222233333333,0.0,0.041666666666666664,0.18055555566666667,0.0,0.041666666666666664,0.138888889,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,tell me about an event or something that you wish you could erase from your memory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,tell me about the hardest decision you've ever had to make,0.142857143,0.047619047666666664,0.047619047666666664,0.047619047666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047666666664,0.0,0.047619047666666664,0.0,0.0,0.047619047666666664,0.111111111,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.111111111,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047666666664,0.09523809533333333,0.047619047666666664,0.047619047666666664,0.047619047666666664,0.047619047666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,what's something you feel guilty about,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,do you feel therapy is useful,0.387121212125,0.08854166675,0.0833333335,0.05625,0.0,0.02708333325,0.0,0.0,0.005208333375,0.04460227275,0.148768939375,0.05833333325,0.03854166675,0.021875000125000002,0.008333333375,0.167613636375,0.05833333325,0.02083333325,0.0,0.01657196975,0.01875,0.059280303125,0.0,0.03844696975,0.0,0.0,0.011363636375,0.07916666662499999,0.03125,0.0,0.020833333375,0.010416666625,0.07594696975000001,0.036363636375,0.0,0.01875,0.0,0.010416666625,0.010416666625,0.0,0.0,0.0,0.0,0.016666666625,0.0,0.016666666625,0.0,0.0,0.180113636375,0.020833333375,0.011363636375,0.064583333375,0.064583333375,0.030113636375,0.042708333375,0.073863636375,0.0,0.18617424249999998,0.0,0.12073863637500001,0.06543560600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,have you been diagnosed with depression,0.37616285454838705,0.13157579922580645,0.08502758932258064,0.05024443767741935,0.0,0.025950557193548388,0.006351204903225806,0.0024813895806451614,0.04654820990322581,0.04280316458064516,0.09636938567741936,0.03830877906451614,0.0224131,0.038068202322580645,0.01645545316129032,0.13812092735483872,0.021864157387096773,0.011367127516129031,0.0035522273548387094,0.0071401249677419355,0.01840990551612903,0.033078480709677414,0.00618279570967742,0.026895684999999996,0.0,0.0,0.02474514735483871,0.08766466319354838,0.006010819483870967,0.0,0.009556975290322579,0.0028050490967741933,0.07972112819354839,0.019716095064516128,0.0,0.011559139806451613,0.010721520967741935,0.007881231677419354,0.031245665290322577,0.051160130225806455,0.009600614451612904,0.03076923077419355,0.010790285,0.0,0.0,0.0,0.0,0.0,0.046618614387096774,0.004608294935483871,0.004631927225806453,0.012634408612903224,0.024743983612903225,0.0021505376451612904,0.06236481493548387,0.06247409870967741,0.006782464870967743,0.16220602683870966,0.015922249806451613,0.08928410303225807,0.056999674,0.007857733677419355,0.007857733677419355,0.0,0.0,0.0,0.02244707141935484,0.007436976322580645,0.0028050490967741933,0.0,0.0,0.0024813895806451614,0.0
677,have you ever been diagnosed with p_t_s_d,0.44444444433333335,0.1777777776666667,0.1777777776666667,0.1777777776666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.19999999999999998,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,how have you been feeling lately,0.1366843033333333,0.049382716,0.030864197555555552,0.024691358,0.0,0.0,0.0,0.006172839555555556,0.018518518555555554,0.006172839555555556,0.030864197555555552,0.03791887133333333,0.018518518555555554,0.006172839555555556,0.0,0.06878306888888888,0.006172839555555556,0.012345679111111112,0.0,0.0,0.015873015888888887,0.006172839555555556,0.006172839555555556,0.0,0.0,0.0,0.0,0.012345679,0.0,0.0,0.0,0.0,0.018518518555555554,0.0,0.0,0.006172839555555556,0.012345679111111112,0.0,0.006172839555555556,0.006172839555555556,0.0,0.006172839555555556,0.0,0.006172839555555556,0.006172839555555556,0.0,0.0,0.0,0.02469135811111111,0.0,0.006172839555555556,0.0,0.018518518555555554,0.0,0.028218695,0.040564374,0.006172839555555556,0.056437389888888884,0.0,0.018518518555555554,0.03791887133333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,tell me about a situation that you wish you had handled differently,0.265031265,0.16534391516666666,0.09788359783333334,0.06746031733333334,0.0,0.0,0.03042328033333333,0.0,0.06746031733333334,0.0,0.0454545455,0.09788359783333334,0.0,0.011904761833333333,0.0,0.12818662816666668,0.015151515166666666,0.0,0.0,0.0185185185,0.011904761833333333,0.011904761833333333,0.0,0.011904761833333333,0.0,0.011904761833333333,0.0,0.08597883583333332,0.0555555555,0.0,0.08597883583333332,0.0,0.023809523833333332,0.0,0.0,0.011904761833333333,0.0,0.0,0.011904761833333333,0.0,0.0,0.0,0.0,0.09114959116666665,0.045574795499999994,0.045574795499999994,0.0185185185,0.027056277,0.08922558916666667,0.0555555555,0.0185185185,0.015151515166666666,0.0,0.0,0.0574795575,0.0555555555,0.0,0.07587782583333333,0.0,0.04220779216666667,0.03367003366666666,0.0,0.027056277,0.0,0.0,0.0,0.027056277,0.03030303033333333,0.0,0.0,0.0,0.03030303033333333,0.0
677,tell me about an event or something that you wish you could erase from your memory,0.5833333334999999,0.17361111099999998,0.0625,0.0,0.0,0.0,0.0625,0.0,0.111111111,0.0625,0.1805555555,0.0555555555,0.0,0.111111111,0.0555555555,0.0555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0555555555,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.0,0.1805555555,0.0,0.1805555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,tell me about the hardest decision you've ever had to make,0.4583333333333333,0.06547619033333334,0.06547619033333334,0.023809523666666665,0.0,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.26190476199999996,0.023809523666666665,0.023809523666666665,0.023809523666666665,0.0,0.11309523799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.023809523666666665,0.0,0.023809523666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047666666664,0.107142857,0.0,0.26190476199999996,0.023809523666666665,0.238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
677,what sort of changes have you noticed since you've been going to therapy,0.5,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.1875,0.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1875,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0
