video,question,root_deps,levels,u_tag,x_tag,avg_wordlen,numb_words,dep_dist,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49,word50,word51,word52,word53,word54,word55,word56,word57,word58,word59,word60,word61,word62,word63,word64,word65,word66,word67,word68,word69,word70,word71,word72,word73,word74,word75,word76,word77,word78,word79,word80,word81,word82,word83,word84,word85,word86,word87,word88,word89,word90,word91,word92,word93,word94,word95,word96,word97,word98,word99,coherence,1function_(Function_Words),2pronoun_(Pronouns),3ppron_(Personal_Pronouns),4i_(I),5we_(We),6you_(You),7shehe_(SheHe),8they_(They),9ipron_(Impersonal_Pronouns),10article_(Articles),11prep_(Prepositions),12auxverb_(Auxiliary_Verbs),13adverb_(Adverbs),14conj_(Conjunctions),15negate_(Negations),othergram_(Other_Grammar),20verb_(Verbs),21adj_(Adjectives),22compare_(Comparisons),23interrog_(Interrogatives),24number_(Numbers),25quant_(Quantifiers),30affect_(Affect),31posemo_(Positive_Emotions),32negemo_(Negative_Emotions),33anx_(Anx),34anger_(Anger),35sad_(Sad),40social_(Social),41family_(Family),42friend_(Friends),43female_(Female),44male_(Male),50cogproc_(Cognitive_Processes),51insight_(Insight),52cause_(Causal),53discrep_(Discrepancies),54tentat_(Tentative),55certain_(Certainty),56differ_(Differentiation),60percept_(Perceptual_Processes),61see_(See),62hear_(Hear),63feel_(Feel),70bio_(Biological_Processes),71body_(Body),72health_(Health),73sexual_(Sexual),74ingest_(Ingest),80drives_(Drives),81affiliation_(Affiliation),82achieve_(Achievement),83power_(Power),84reward_(Reward),85risk_(Risk),timeorient_(Time_Orientation),90focuspast_(Past_Focus),91focuspresent_(Present_Focus),92focusfuture_(Future_Focus),100relativ_(Relativity),101motion_(Motion),102space_(Space),103time_(Time),persconc_(Personal_Concerns),110work_(Work),111leisure_(Leisure),112home_(Home),113money_(Money),114relig_(Religion),115death_(Death),120informal_(Informal_Language),121swear_(Swear),122netspeak_(Netspeak)
340,what would you say are some of your best qualities,0.714285714,0.428571429,1,1,0.448979592,1,2,-0.900481343,-0.641346157,0.092191391,0.35305953,-0.721565902,0.572693408,1.12836194,0.069177695,-0.158547059,-0.806014359,-0.22605361,-0.608106971,-0.103484392,0.29463163,0.153158635,-0.00199805,0.663949966,0.130077943,0.092764273,-0.535207689,-1.311281323,0.318104684,1.034854651,-0.157895535,1.320484161,-0.235120744,-0.665131867,-0.106256761,-1.047267914,1.598785639,-0.798050761,0.032777768,-0.612340391,1.129490495,-0.480024517,0.785781205,-0.76813221,0.039380994,-0.71925211,-0.303818971,0.456938297,-1.492507339,-1.670672297,-0.210988015,-0.550437987,1.255926967,0.19673954,-1.157548547,-0.016415732,-0.258191049,1.327075601,-0.276848137,0.083873093,0.41876322,-0.592027247,-0.09870325,-1.399030924,0.301183879,0.48319906,-0.208240375,-0.0266612,1.346274734,-0.12673226,0.304169238,0.3549757,-1.048567414,-0.657767177,-0.549684107,-1.468757868,-0.451119453,-0.448856354,-0.377384335,0.333969504,0.042885441,-0.387894303,0.166028768,-0.39511314,-0.069961563,-1.269209504,-1.14401114,1.391911387,0.335926056,0.244789094,0.204553291,-0.298874766,0.750507534,0.187803477,0.100980029,1.099873781,0.043175817,1.244102478,-0.073094882,-0.669804037,0.530955434,-0.008858626,0.678223312,0.365298003,-0.082642689,0.436338574,-0.616787016,0.842279819,0.428571429,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0.285714286,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0.142857143,0,0,0,0.142857143,0
341,have you noticed any changes in your behavior or thoughts lately,0.10230179,0.503836318,0.3657289,0.489769821,0.212292567,1,2.404092072,-0.602072388,-0.085896075,-0.219361976,0.803492427,-0.905839026,0.037507906,0.296566755,0.206626203,-0.248260215,-0.430383295,0.254443173,-0.332938023,-0.464829937,-0.134533011,0.148322366,-0.228139609,0.825626165,-0.432302035,-0.345242932,0.464704246,-0.434798286,0.094395295,1.323637784,0.137979664,0.803534925,-0.439623721,-0.491618067,0.540900694,0.4349311,0.732794255,-0.417685121,0.076744129,-0.363839418,0.98935768,-0.55113636,0.570723161,-0.237165303,0.087361679,-0.071839862,-0.218934119,0.967114717,0.150817521,-0.33260566,-0.370155409,-0.275023023,0.436982349,0.035379081,-0.275264375,0.392844878,-0.654940404,1.36462456,-1.248758912,-0.459451333,-0.684558362,0.176752583,0.441495329,-0.308848653,0.34483492,0.1165298,0.166369096,0.543856174,0.335763022,-0.347263329,0.442309752,0.02809386,-0.754528046,0.052020475,0.134244204,0.094018895,0.479708895,-0.309193509,-0.40107771,1.085170448,0.554158881,0.375398364,0.400271133,0.190476246,-0.370621465,-0.120357608,-0.859725327,0.516911566,0.368626148,0.272238791,0.174218903,-0.414769813,-0.517105028,-0.823727846,-0.028855316,0.045690328,0.020853519,0.784056992,0.494424045,0.337563813,0.336279869,-1.619305551,0.140030451,0.146703139,0.557705865,0.222709462,0.04466182,3.081592025,0.539641943,0.159846547,0.138107417,0.065217392,0,0.043478261,0.029411765,0,0.021739131,0.021739131,0.204603581,0.021739131,0.08056266,0.131713555,0,0.138107417,0.109974425,0.072890026,0,0,0,0.088235294,0,0.088235294,0.029411765,0,0.05882353,0.145780051,0.021739131,0,0,0.051150895,0.145780051,0.072890026,0,0.021739131,0.051150895,0.021739131,0.051150895,0.072890026,0.021739131,0.021739131,0.029411765,0,0,0,0,0,0.05882353,0.029411765,0,0.05882353,0,0,0.021739131,0.065217392,0,0.021739131,0,0.021739131,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0
341,how are you at controlling your temper,0.375,0.5,0.625,0.625,0.5625,1,1.625,-1.750071406,-0.084677309,-0.046711974,0.048017174,-2.287682295,-0.319251508,0.36262539,0.896427155,0.747821569,-0.464685827,-1.888295889,-1.44486475,-0.409689337,-0.161003262,1.18370676,0.286863953,0.425712705,-0.559814811,-1.50066328,-1.436256886,-0.530859649,-0.542218387,1.604094982,0.325465679,0.271698296,-0.984666169,-0.508213997,0.076440804,-1.430565119,0.645551682,-0.660610497,-0.497424543,0.38507697,0.502507389,1.009079337,1.03487587,-0.839167058,0.242718041,-0.863920808,-0.054339617,-0.565585732,0.123868287,-0.378978491,-1.188858509,-0.804787517,0.243386015,-0.319399834,-0.017560512,1.027688265,-1.444383383,1.537215114,-1.454823732,-0.390491784,-0.758171856,-0.1720227,1.040922642,-2.084935904,1.042884946,1.390688658,-0.539573789,1.502555966,-0.244405448,-0.202100158,1.746536255,0.165703788,0.197739363,0.360910177,-0.321631223,-0.559599757,-0.072213531,-0.577693343,-0.552717805,0.736254036,0.693605065,-0.04250747,-0.281741977,0.221185371,-1.635586262,-0.271822125,0.487898916,0.926176786,-0.393680185,-1.374482632,0.807872534,-0.240473479,-0.868212879,0.01580666,0.484736055,0.839418411,-0.01593633,1.022894859,-1.672501802,-0.390450537,0.100484535,-1.76570487,-0.412827522,0.391395152,-0.573233306,0.154033735,-0.787662745,0.708710441,0.375,0.25,0.25,0.125,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0.25,0.25,0,0,0.125,0.25,0,0.25,0,0.25,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,how easy is it for you to get a good night's sleep,0.625,0.5,0.75,0.75,0.390625,1,2.25,-1.24539566,-0.28974849,0.909502387,1.700778246,1.382504463,-0.512844443,-0.279573262,0.013837859,-0.794354379,-0.448208332,0.233271003,0.824451089,-0.496162355,0.535048842,-0.278897762,-0.445717692,0.426662922,-1.281573176,-0.527397156,0.773872197,0.619227886,0.604533672,2.574398994,0.209437832,0.87969625,-0.230900332,-1.0740273,0.139858946,0.16427201,1.014378667,0.756810069,0.393812299,-0.010142051,0.694777846,-0.560716212,-0.192537308,-0.546079755,-0.379903495,0.594056964,1.488115907,0.88203001,0.245944947,-1.523164988,-1.098660946,-0.282924354,1.812006712,-0.73762548,-0.866088629,0.780588508,-0.185397267,1.317219019,-1.833222032,-0.56811893,0.484194279,0.498430848,0.828478098,-0.241046637,0.154852048,0.988930583,-0.80442816,0.105238788,1.097832203,-0.028292269,0.751744628,-0.097049519,-0.496550083,0.579382181,-0.185492635,-1.007832646,-0.105129033,0.589946926,-0.256077379,0.605233312,-0.541218042,-0.266978681,0.743794024,0.056361333,-0.435770929,0.285131097,-0.478469014,0.345960706,0.752394915,0.346596301,0.462792277,-1.196144223,0.358347178,-1.214479208,0.172293529,-0.390348017,0.468528509,0.342772812,0.114416443,-0.268276215,-0.252473563,-1.145052433,0.541025162,0.464368463,1.413311839,-0.52193135,-0.994488895,0.765042478,0.375,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.25,0.125,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0
341,what are some things that make you really mad,0.428571429,0.714285714,0.714285714,1,0.632653061,1,1.714285714,-1.417156577,-1.560586095,-0.478192866,0.030211601,0.685921371,-0.145184726,-1.612978578,1.013803601,-0.276610911,-0.209409848,0.223694518,1.012044191,-0.628617644,0.525122821,-0.487935811,0.174290687,0.729860425,-0.447935432,0.774873316,0.808344305,-0.128093466,0.49254775,2.164040327,1.093115449,0.141617849,0.90633899,-0.488862187,0.033803809,-0.119822823,0.012566532,-0.123854361,0.368545502,-0.125723988,0.172344953,0.172044784,1.917780995,0.420426458,0.722070038,0.616457939,0.237871438,-0.165711418,-0.374882936,-0.403667271,0.488461196,-0.616511762,-0.09434735,-0.628771424,-0.686901689,1.414997697,0.014008164,2.440062284,-1.204743385,0.070391856,-0.781428337,-0.373360604,0.009121086,0.434756696,-0.742858052,0.048495598,0.264431566,1.214878321,-0.293068975,0.269724846,0.449819118,-0.666492522,-1.524527669,0.637336671,0.125349298,-0.797194362,0.211163551,0.395003736,0.919913709,1.065493226,0.286400378,-0.210561275,0.831488311,-1.229156256,-0.927893639,-0.493695199,-0.271239251,0.561927259,-0.356176764,0.519889534,0.101377711,0.181885481,-0.519491851,-0.697987735,0.318515062,0.419626534,-0.085778713,0.47242856,0.421585888,0.167149886,-0.087351151,-1.171180487,0.017359393,-0.423873812,0.766632915,-0.068941981,0.5536412,0.384643663,0.428571429,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0.142857143,0,0.142857143,0,0,0.142857143,0,0,0,0,0,0.142857143,0,0.142857143,0,0.142857143,0,0,0,0,0,0,0.142857143,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,what would you say are some of your best qualities,0.571428571,0.571428571,0.714285714,0.714285714,0.612244898,1,1.714285714,-1.146128058,-2.34181571,-0.602338374,-0.925672948,-0.629429519,-0.865384579,1.543748856,-0.348906547,0.444790065,-0.334839761,0.748865306,-0.960199475,-0.161305666,-0.782423794,0.278962016,-0.142082781,0.789657176,-1.531597376,-0.42259714,0.601753771,-1.307602048,0.786946356,-1.541812897,0.960820794,0.135582462,0.326125473,-0.79360497,1.515914679,-0.681448281,0.953565657,0.052976098,-0.524768591,0.052486658,-0.479511946,-0.924428284,0.850164533,-0.70375818,1.471879005,0.014193637,-0.324586302,2.604274273,1.070880532,1.06066668,-0.219231233,-0.691470146,1.07515204,0.467496097,-0.138900355,-0.617080152,-1.015354395,1.432863474,-0.362669736,0.287048399,0.617834747,-0.627083123,1.471316218,-1.455272436,1.716190219,0.808255136,0.421101421,-0.009756863,0.369365007,-1.424990773,2.903390646,0.848152816,0.26752013,0.459174097,0.620776176,-0.099302582,2.655281782,-1.408899903,-1.79975009,1.228251338,1.020578265,0.415362895,0.904684007,-0.917383373,0.604908943,0.106091261,-0.284328699,0.71374619,0.119336128,0.789904296,0.800463557,-1.818168283,-1.237867117,-0.284811825,-0.788959861,-0.17164281,-1.31075263,-0.042194128,-0.568793893,-1.185217261,1.008149505,-1.896088243,0.658357978,-0.800912857,-0.251967251,-1.011451602,0.220463753,0.517189669,0.428571429,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0.285714286,0,0,0.428571429,0.285714286,0,0,0,0.142857143,0.142857143,0,0,0,0,0.142857143,0,0,0,0,0.142857143,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,when was the last time you argued with someone and what was it about,0.184193122,0.64781746,0.521494709,0.678902116,0.44660671,1,1.505291005,-0.70964017,-0.154989637,-0.284413581,0.501806726,-0.144788315,0.365550819,-0.852526903,0.589909454,0.332665225,-0.220301119,-0.21755592,0.39946842,-0.109361331,-0.012483224,0.215976308,0.01762043,0.486118544,-0.522492205,-0.403949469,0.044690112,-0.293521658,0.175979992,2.022203684,-0.265763134,-0.151065101,-0.265229787,-0.092054487,-0.467737337,-0.257112175,0.789137984,-0.546111902,0.781404416,0.158449209,0.681149761,0.484024992,0.728419115,0.595357918,0.035306369,0.147721772,0.094313902,-0.411947457,-0.456946433,-0.092418656,0.374761661,0.347535842,0.216223507,-0.205584319,-0.066360732,0.076311529,-0.387996152,1.188597004,-0.215330521,0.085779598,-0.382947844,0.357639054,0.683481577,0.288661014,0.03848358,0.173436413,-0.007858004,0.535622398,0.092331151,-0.349368006,-0.028937986,-0.457299292,-0.981652444,-0.074420224,0.0099971,-0.434984888,0.586546558,-0.505898655,-0.314032306,-0.173283468,0.948177626,0.324929677,0.660305065,0.383633648,-1.064187825,0.075098177,-0.393393045,-0.456361547,-0.027927472,0.217849056,-0.595050275,0.659390421,-0.139593492,0.01745862,-0.609883964,1.017426769,-0.632449915,0.646866312,0.127587994,-0.508154248,0.007907092,-1.121967143,0.056574029,0.060645963,0.678401093,0.032774913,-0.335535089,0.945091657,0.393849206,0.099537037,0.099537037,0.099537037,0,0,0,0,0,0.105489418,0.126322751,0.041666667,0.020833333,0,0,0.136574074,0,0,0,0.095238095,0.047619048,0.099537037,0.020833333,0.078703704,0,0.078703704,0,0.078703704,0.020833333,0,0.020833333,0,0.094907407,0.020833333,0,0.037037037,0.037037037,0,0,0,0,0,0,0.020833333,0,0,0,0,0.020833333,0.020833333,0,0,0,0,0,0.05787037,0,0.047619048,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0
341,when was the last time you felt really happy,0.364395605,0.465347985,0.619487179,0.725128205,0.271614539,1,2.631794872,-0.913245579,-0.374342332,-0.21729669,0.794146876,0.450855867,-0.27177464,-0.64587984,0.220746897,-0.969828765,-0.205114844,-0.056736611,0.10152786,-0.708605647,0.845586285,-0.039138387,-0.414605796,0.263750839,0.872156133,-0.728144447,0.208507275,0.253175157,0.631062971,1.871549845,0.165315827,-0.007908682,0.266615654,-0.276824713,-0.412018453,0.243707391,0.801252782,-1.049568236,-0.269839495,-0.004066942,1.048079928,-0.364853413,0.045417796,0.403956731,0.060874333,-0.666418751,0.039352348,-0.086096021,-0.066828874,-0.968623936,0.22040167,0.227811831,0.230882277,-0.630831818,0.060683335,1.284555197,0.441104049,1.053261926,-1.340073148,0.101732666,-0.598641127,-0.249573586,0.428303351,0.767821734,0.388507729,0.12417676,-0.087439368,0.377392233,0.519161994,0.218969991,0.089441501,0.010190822,-0.191011757,0.854729037,0.04275815,-0.501045555,0.080644314,-0.05403707,0.459583501,0.560496976,0.272386243,-0.07571381,1.058953345,-0.151714693,-0.49813204,-0.467682679,-0.628999775,-0.066887026,-0.809929361,0.563254505,-0.3764424,-0.19903555,0.071840494,-0.457957812,-0.459421605,0.611468494,0.826197773,0.94204551,-0.259377539,-0.280081615,0.153293331,-0.673292063,0.668568032,0.190630719,-0.258744534,0.517166585,-0.743140871,1.203717489,0.414798535,0.231208791,0.178901099,0.165567766,0,0.013333333,0,0,0.052307692,0.052307692,0.038974359,0.04,0.025641026,0.052307692,0,0.152234432,0.073260073,0.038974359,0.025641026,0,0.047619048,0.026666667,0.026666667,0,0,0,0,0.026666667,0,0,0,0,0.09992674,0.038974359,0.013333333,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09992674,0.113260073,0,0.211135531,0.013333333,0,0.211135531,0.038974359,0,0,0,0,0,0.09992674,0,0.060952381,0.060952381,0.025641026,0
341,who's someone that's been a positive influence in your life,0.287878788,0.568181818,0.545454545,0.686868687,0.37419651,1,1.631313131,-0.019507337,0.180134747,-0.010317465,0.304469084,-0.7490947,-0.015454173,0.17831256,0.169537814,-0.228038372,0.017686985,-0.341382511,-0.524615943,-0.898674766,-0.198402286,0.212151637,-0.51583754,0.325396364,-1.054002628,-0.74383245,0.169911112,0.077880934,0.060290446,0.608665357,-0.246558163,0.854995747,-0.331216514,-0.358330235,0.586098348,0.174922595,0.725626045,0.426148502,-0.294844694,-0.163421551,0.736962746,-0.693724056,0.259430704,-0.524900052,-0.015974589,-0.067520499,0.199129899,0.674264461,0.020092338,-0.187460457,-1.269452214,0.088546813,0.544773926,-0.581713811,0.10070321,0.387170374,-0.34651501,1.202359478,-1.754808307,-0.361764952,-0.315572103,0.636638003,-0.017323894,-1.16010054,0.116309007,0.212407887,0.349985766,0.611701379,0.082660039,-0.873268395,-0.12820681,-0.034876483,-0.39742707,0.506901175,-0.385497403,0.195832948,-0.080857645,-0.356099757,-0.569334432,0.85200417,0.582884336,0.4252774,0.503461786,0.343727395,-0.464627624,-0.211228063,-0.784163445,0.551033586,0.084229798,-0.190726886,0.558954383,-0.576095564,-0.576779058,-1.397012,0.418867243,0.127599498,0.102838059,0.689499905,-0.112467453,0.44995597,0.535988351,-1.160869348,0.491099378,0.623857404,0.447845111,0.408270466,-0.583711752,1.176718048,0.484848485,0.138888889,0.111111111,0.055555556,0,0,0.055555556,0,0.027777778,0.055555556,0.116161616,0.083333333,0.060606061,0.03030303,0.03030303,0.313131313,0,0,0.027777778,0,0.027777778,0,0,0,0,0,0,0.055555556,0,0,0.055555556,0,0.234848485,0.116161616,0,0.027777778,0.060606061,0,0.060606061,0,0,0,0,0,0,0,0,0,0.085858586,0,0.03030303,0,0.055555556,0,0,0.285353535,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0,0.03030303,0
343,tell me about something you did recently that you really enjoyed,0.547619048,0.507936508,0.777777778,0.833333333,0.565633661,1,1.841269841,-0.303013168,-0.685420051,-0.091677785,-0.630787879,-0.817158342,0.412215218,-0.381369099,-0.011348844,-0.429216758,-0.366808526,0.491063192,-0.990829736,0.542149708,-0.269639903,0.11583072,-0.091280196,0.025800824,0.676425294,1.315767169,0.529841013,-0.739243895,0.22516159,0.87969023,0.686679438,0.439358928,0.90250212,-0.356979191,-0.063057639,0.251783606,0.521796406,-0.297097624,-0.185863614,-1.123679251,0.710652605,0.772628039,-0.512873426,-1.193342507,0.282084,0.194456495,-0.24099857,1.126192004,-1.871901512,-1.242405862,-0.18215327,0.127274266,0.157287345,0.465088532,0.65902549,1.148092598,0.036902584,0.654680565,-1.104657203,-0.27853673,-1.163222044,-0.311710418,0.881255076,-0.09391931,-0.287097633,-1.311596692,0.06519854,-0.953826294,0.42796132,0.012642696,0.155480214,-0.076831613,-1.254653752,-0.385791704,0.006531506,-1.119437993,0.006444395,-0.133806786,-0.266920729,0.136977211,0.770637349,-0.434387788,-0.621701019,-1.055639327,-0.912041306,0.2328652,-0.260808908,0.410381079,-0.16728146,0.967660159,-1.005533666,-0.034560957,0.362513019,-0.925436706,0.074154698,0.588702913,0.445212603,1.088736147,0.214634071,0.363439705,-0.356246144,0.269014768,-0.179403443,-0.615730822,0.647949428,-1.279623389,-0.981785506,1.19347426,0.380952381,0,0,0,0,0,0,0,0,0.071428572,0.198412698,0.055555556,0.055555556,0,0,0.111111111,0,0,0,0,0,0.055555556,0.055555556,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0.055555556,0,0.111111111,0,0,0,0.111111111,0,0,0,0,0,0,0.055555556,0,0,0.126984127,0,0.126984127,0,0,0.238095238,0,0,0,0,0.071428572,0,0,0,0.071428572,0
343,what advice would you give yourself ten or twenty years ago,0.4,0.6,0.4,0.8,0.64,1,1.8,-2.367611647,0.504557312,0.897517562,1.506326437,0.424695671,0.344614923,-0.2333965,0.399984181,-1.253057718,-0.895143151,-1.529334307,1.331279159,-0.777497232,0.139588982,0.702816129,-0.562923133,0.27133593,-0.390735239,1.128738165,0.076092675,0.113481581,0.387699276,1.056702852,-1.063079119,0.695035756,-1.10031867,-0.521383286,1.045211911,0.243096426,1.745238662,-0.789899707,0.421172053,-0.787731528,-0.019271184,-0.081301257,1.653816581,0.401121676,2.302751064,-0.626347303,0.196022108,0.728930235,0.60574609,-0.04979844,-0.306389868,-0.138354346,2.118953228,-1.088862658,0.792380691,1.27701211,0.195016935,1.716566801,-1.11331892,0.465805531,0.857512772,-0.504537761,0.379113346,0.778141022,0.039282106,-0.367571831,-0.666903138,-0.300464332,-0.48035264,-1.304066896,1.060996294,-0.78932637,0.430912584,0.200116917,0.079539672,0.254966408,-0.311909616,1.192664504,1.377195716,2.214437008,1.387101173,-0.03090303,0.861655235,0.339127064,0.100848436,-2.082267284,-1.673629045,0.206313998,-1.168584585,0.028470993,-0.59753722,-0.405862898,-0.408855289,-1.775428057,0.015699476,-0.403969914,0.107420541,-0.070131265,0.268436968,-0.473442078,1.190965772,-1.40609026,1.990992188,0.388378799,-1.707259178,0.710777283,-0.546429098,0.423798021,0.4,0.2,0.2,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,what are some things that make you really mad,0.584126984,0.49047619,0.793650794,0.896825397,0.668972033,1,1.893650794,-0.553290998,-0.847696466,-1.074463616,0.922285358,-1.221108913,0.257808698,-0.085696794,0.55092071,0.089333316,-0.159171115,-1.089228213,0.024048444,-0.469086036,-1.195373495,0.635424023,-0.313363433,1.012372494,-0.424624413,-0.074997912,-0.035162605,-0.200382908,0.015887973,0.423034618,0.339737395,0.471023917,-0.400417745,0.488638123,0.462499738,0.810705046,1.178052892,-0.295370251,-0.455125009,-0.077950508,0.154923061,0.018415873,0.398915728,-0.513400036,0.835416059,-0.211571832,0.138686197,0.41330396,0.247125153,0.048891058,-1.031750242,0.13525639,0.614058467,-0.192641925,0.632796064,0.239727769,-0.037792891,1.488829712,-1.365501483,-0.517982258,-0.144655347,0.343206598,0.369703253,-0.923936037,0.330345531,-0.233036662,0.095093677,0.506566301,0.083746405,0.020511573,0.906010509,-0.258990866,-0.513683041,0.072659213,0.306057612,0.167186624,-0.110703404,-0.208471676,-0.912401219,1.492561003,0.833938241,0.965794156,-0.014597073,-0.115023107,0.09005906,-0.20080924,-0.708353698,0.581807236,-0.118999765,-0.355687062,0.158049901,0.109935479,-0.152362756,-0.636663894,-0.346233746,-0.129155169,-0.520273159,0.438534767,-0.080704157,-0.27393273,0.82046777,-1.215138574,1.023943404,0.049788926,-0.117339244,-0.012792016,-0.173936705,0.686989357,0.593650794,0.150793651,0.055555556,0.055555556,0,0,0,0,0.095238095,0.047619048,0.055555556,0.225396825,0,0.066666667,0.047619048,0.225396825,0.066666667,0,0,0,0,0.066666667,0,0.066666667,0,0.066666667,0,0.047619048,0,0,0,0,0.16984127,0,0,0.055555556,0.114285714,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103174603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,what are you like when you don't sleep well,0.6,0.6,0.8,1,0.76,1,1.8,-1.9909271,-0.585043907,-0.600543678,0.769004583,1.068875432,0.62010324,-0.729633391,-0.382510811,-0.936925054,-1.959908247,-1.307097316,1.347525835,-0.213044003,0.428245455,0.34400636,0.060356576,1.970816374,0.131058142,-1.488975286,0.367665678,1.108591676,-0.193514884,1.076375246,0.087526679,0.644197583,0.653623343,-1.34253943,0.436376274,0.938882947,0.950204372,0.043187596,-0.601843655,1.268207073,0.630015075,-1.509221554,-0.848947167,-0.275113046,-0.498097092,-0.768334687,1.471626043,-0.580403864,-0.942976773,-1.856803536,0.152104884,0.107371494,1.630977035,-0.949840069,-0.854598343,0.077559732,-0.427838564,2.842780113,-3.054229259,0.317808449,-0.58929497,1.953431487,-0.484813988,-1.222658396,1.144742727,0.340000063,-0.809039295,-0.119341411,0.487668902,0.519779563,0.827640891,0.194000468,-0.717956781,-0.185728699,-0.200077102,0.801950157,0.336488217,0.291723102,1.960289955,2.005556583,-0.062052868,-0.046228241,1.058333635,-0.268097818,0.121091366,-0.24705334,-1.169605255,-0.064779691,-0.976606846,0.079847075,0.215971798,-0.742906988,-0.059793152,1.061848879,-1.387045741,-1.185840368,-1.207196593,0.95513761,-0.362997741,-0.789206505,-1.661172271,-1.433249712,1.151857853,-0.819593072,-0.037537538,-0.201882392,-0.035519958,0.362902393,0.6,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
343,what's your dream job,0.375,0.5,0.75,1,0.390625,1,1.75,-1.252278924,0.033697069,-0.450071216,1.035336375,-0.566331744,-0.462460995,0.090759188,0.287483454,-0.965957165,-0.836096764,-0.188846201,-0.025279805,-0.371064901,-0.294897884,0.37845999,-0.276532888,1.538304567,-0.393019348,-0.366894603,0.67749393,-0.368285656,-0.148694068,0.842980504,0.542210102,1.034291506,-0.207880318,-0.770549536,-0.207805589,0.712486863,1.520612955,-0.026911411,-0.589919984,0.487614185,1.160561085,-0.289219409,-0.864349842,-0.292566657,-0.483161956,-0.068796307,0.412298352,-0.126978353,0.062920928,-1.254996777,-0.398981631,-0.050606549,0.834346175,0.693628669,-0.4285326,-0.046514153,-0.147590458,1.977436423,-1.907487035,-0.359209836,-0.420965016,-0.131203324,0.051254392,0.342848033,-0.213678896,0.478727162,-0.280611217,0.309159636,0.608612478,0.28964752,0.771518111,0.353361189,-0.223184362,0.9969244,0.238021612,-0.439862967,0.282038152,-0.146372825,-0.57747668,-0.02393318,0.574626565,-0.09339533,0.470463395,0.130538136,-0.044761479,-0.366641074,-0.97862196,0.774861038,0.343248546,-0.052010089,0.063098535,-0.204275206,-0.436670303,-1.560759425,-0.318938792,0.411471039,0.141277641,0.344082415,-0.024494201,1.028275847,-0.295663565,-1.975330234,1.212078452,-0.095531531,1.720612526,0.217396736,-1.468087554,0.916484007,0.375,0.25,0.125,0.125,0,0,0,0,0.125,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0
